id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256,identity_prompt_file
124,124,../data_h3/cat_ids/10_短毛银色斑点猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,10,10-silver-spotted-shorthair,短毛银色斑点猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,124_10-silver-spotted-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,17ac38cb659507e49fc1189b1f4c57939917d07d629fd3f334ee158fd09e7d88,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
136,136,../data_h3/cat_ids/11_黑白燕尾服猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,11,11-black-white-tuxedo,黑白燕尾服猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,136_11-black-white-tuxedo_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,ea285ef056ee81006ae9c34fc1172117af1c0fc2aca93183b7295071a167474d,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
148,148,../data_h3/cat_ids/12_短毛三花猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,12,12-calico-shorthair,短毛三花猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,148_12-calico-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,ec42b174f2340845121c187a9f49acde8ae4e4e46284b8d0c5344f69fe6b97ad,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
160,160,../data_h3/cat_ids/13_短毛淡三花猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,13,13-dilute-calico-shorthair,短毛淡三花猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,160_13-dilute-calico-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,b0e5c6be5fa0712d15bd86ac45345a5a0e650585a0430922afa41b53e994dc3a,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
172,172,../data_h3/cat_ids/14_短毛黑玳瑁猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,14,14-black-tortoiseshell-shorthair,短毛黑玳瑁猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,172_14-black-tortoiseshell-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,d58fed31d390cc918f718d2f31dbdcb0a32dfe8d88d66ebc8070a675db9ba3e9,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
184,184,../data_h3/cat_ids/15_短毛蓝奶油玳瑁猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,15,15-blue-cream-tortoiseshell-shorthair,短毛蓝奶油玳瑁猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,184_15-blue-cream-tortoiseshell-shorthair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,a66be5eae3bb8efaef657c3ba0f3f63ba10c67f99168f88d7c37e47c291fe5ae,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
196,196,../data_h3/cat_ids/16_阿比西尼亚猫原色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,16,16-abyssinian-ruddy,阿比西尼亚猫原色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,196_16-abyssinian-ruddy_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,179498d24d30f654249dc488f8519b5f0591c6510db2ff50e4491e5f6ac92f91,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
208,208,../data_h3/cat_ids/17_索马里猫索雷尔色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,17,17-somali-sorrel,索马里猫索雷尔色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,208_17-somali-sorrel_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,8d9136de001f3542c1d85e35417a90a8deb81031d3cb5abc382f6ded681f0b26,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
220,220,../data_h3/cat_ids/18_孟加拉猫玫瑰斑.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,18,18-bengal-rosetted,孟加拉猫玫瑰斑,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,220_18-bengal-rosetted_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,abce5545241c646e588621b9e5bc259d0036cc49c4969a943286bd663f4b8e5a,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
232,232,../data_h3/cat_ids/19_孟加拉猫雪色大理石纹.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,19,19-bengal-snow-marbled,孟加拉猫雪色大理石纹,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,232_19-bengal-snow-marbled_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,78a71d147349251bdc25c1ecd8bfda63d874c083ec17d1f39f2bc6331a81774c,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
244,244,../data_h3/cat_ids/20_埃及猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,20,20-egyptian-mau,埃及猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,244_20-egyptian-mau_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,1355edde1a37c9f30d7cd36e5665e7627fbeb6cfb160a8c94aa5a481d4b4de7e,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
256,256,../data_h3/cat_ids/21_奥西猫黄褐色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,21,21-ocicat-tawny,奥西猫黄褐色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,256_21-ocicat-tawny_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,b744783423feef32eb546fd52b78ce3d6c4fc85388e52d0601cb1e9542515ed5,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
268,268,../data_h3/cat_ids/22_萨凡纳猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,22,22-savannah,萨凡纳猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,268_22-savannah_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,70393311f0a88485749b5323cfa55178e4c85958e5804816555ca7e54c8f8c41,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
280,280,../data_h3/cat_ids/23_缅因猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,23,23-maine-coon,缅因猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,280_23-maine-coon_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,eac953ff58fab2399fbb272be7203de80cd1af2754ea887dc61619b0de28090c,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
292,292,../data_h3/cat_ids/24_挪威森林猫琥珀色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,24,24-norwegian-forest-amber,挪威森林猫琥珀色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,292_24-norwegian-forest-amber_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,26f39a7c70e4e642f39763738eacc6d068ebbb8369edb93e1af52921ec0dfd09,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
304,304,../data_h3/cat_ids/25_西伯利亚猫银色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,304_25-siberian-silver_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,b29a949da28bf3e18aa38b5f6b910e6115cb51a813d2496b3ec00a88ace58a9a,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
316,316,../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,316_26-neva-masquerade-seal-lynx-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,c449e5badc053cbe4954c1faf984776fd0424944937d8f7caa7885a3ecb70490,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
328,328,../data_h3/cat_ids/27_布偶猫蓝双色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,328_27-ragdoll-blue-bicolor_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,817ce5d90f7423e3dd041d32a6abaa70eaaadcdec43211b4c53e0ed03fd1cd15,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
340,340,../data_h3/cat_ids/28_伯曼猫海豹重点色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,28,28-birman-seal-point,伯曼猫海豹重点色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,340_28-birman-seal-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,9b7200615f29102949a1adc5ea1d0c0067a6b8d2802d3800f6f88cf702e64714,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
352,352,../data_h3/cat_ids/29_波斯猫金吉拉色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,29,29-persian-chinchilla,波斯猫金吉拉色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,352_29-persian-chinchilla_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,e3bbd4b072ab27432e25b82bfac0cb1fbee7415d7114c49ebf5a7e4c4b47662e,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
364,364,../data_h3/cat_ids/30_异国短毛猫奶油色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,30,30-exotic-shorthair-cream,异国短毛猫奶油色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,364_30-exotic-shorthair-cream_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,88e7051e022705575384632829302347f23eb19dc0edea10fe0f8f7d95fc7520,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
376,376,../data_h3/cat_ids/31_土耳其安哥拉猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,31,31-turkish-angora,土耳其安哥拉猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,376_31-turkish-angora_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,417ddd7238052027a79e9c0d782d965a8c74e1be42f3f49f1d242122566163f3,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
388,388,../data_h3/cat_ids/32_土耳其梵猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,32,32-turkish-van,土耳其梵猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,388_32-turkish-van_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,1003054a8ccc1fba930805a2ee7602c4a28aba80923d6bc7347d184ef088f77f,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
400,400,../data_h3/cat_ids/33_喜马拉雅猫火焰重点色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,33,33-himalayan-flame-point,喜马拉雅猫火焰重点色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,400_33-himalayan-flame-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,6a7ed160321ff3c5c34cb48ec34265aed99c49a22c0db32247760983ece08354,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
412,412,../data_h3/cat_ids/34_暹罗猫海豹重点色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,34,34-siamese-seal-point,暹罗猫海豹重点色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,412_34-siamese-seal-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,b8fe32285626eeac7aacbdb23c871c8b207454b8d3dd0ab874acb81cb7613bcd,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
424,424,../data_h3/cat_ids/35_巴厘猫海豹重点色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,35,35-balinese-seal-point,巴厘猫海豹重点色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,424_35-balinese-seal-point_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,24a3a8aac69087bcbf5477764aa905185ece471822717500a892cfc1b0bd583e,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
436,436,../data_h3/cat_ids/36_缅甸猫深褐色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,36,36-burmese-sable,缅甸猫深褐色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,436_36-burmese-sable_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,9834f788bdf8385f52f18b6d78b323ba4fea00b8eeb2e2d94430a77363fe1197,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
448,448,../data_h3/cat_ids/37_东奇尼猫貂色.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,37,37-tonkinese-mink,东奇尼猫貂色,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,448_37-tonkinese-mink_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,5a456b76a964b67ff705bb52f97b26edf4067c169c347ae7630bb9d57329c4b7,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
460,460,../data_h3/cat_ids/38_彼得秃猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,38,38-peterbald,彼得秃猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,460_38-peterbald_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,22095a8e4ab3d10afdae4729e71c2a9f5b41142bf4109d807ef8497dbf88eec5,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
472,472,../data_h3/cat_ids/39_雪鞋猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,39,39-snowshoe,雪鞋猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,472_39-snowshoe_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,b8928f780ef69d0bb87fb45f09110ec194e867cc54d02962fb19b1c5a4711042,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
