id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256
122,122,../../data_h3/cat_ids/10_短毛银色斑点猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,10,10-silver-spotted-shorthair,短毛银色斑点猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,122_10-silver-spotted-shorthair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
134,134,../../data_h3/cat_ids/11_黑白燕尾服猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,11,11-black-white-tuxedo,黑白燕尾服猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,134_11-black-white-tuxedo_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
146,146,../../data_h3/cat_ids/12_短毛三花猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,12,12-calico-shorthair,短毛三花猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,146_12-calico-shorthair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
158,158,../../data_h3/cat_ids/13_短毛淡三花猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,13,13-dilute-calico-shorthair,短毛淡三花猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,158_13-dilute-calico-shorthair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
170,170,../../data_h3/cat_ids/14_短毛黑玳瑁猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,14,14-black-tortoiseshell-shorthair,短毛黑玳瑁猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,170_14-black-tortoiseshell-shorthair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
182,182,../../data_h3/cat_ids/15_短毛蓝奶油玳瑁猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,15,15-blue-cream-tortoiseshell-shorthair,短毛蓝奶油玳瑁猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,182_15-blue-cream-tortoiseshell-shorthair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
194,194,../../data_h3/cat_ids/16_阿比西尼亚猫原色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,16,16-abyssinian-ruddy,阿比西尼亚猫原色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,194_16-abyssinian-ruddy_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
206,206,../../data_h3/cat_ids/17_索马里猫索雷尔色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,17,17-somali-sorrel,索马里猫索雷尔色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,206_17-somali-sorrel_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
218,218,../../data_h3/cat_ids/18_孟加拉猫玫瑰斑.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,18,18-bengal-rosetted,孟加拉猫玫瑰斑,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,218_18-bengal-rosetted_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
230,230,../../data_h3/cat_ids/19_孟加拉猫雪色大理石纹.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,19,19-bengal-snow-marbled,孟加拉猫雪色大理石纹,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,230_19-bengal-snow-marbled_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
242,242,../../data_h3/cat_ids/20_埃及猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,20,20-egyptian-mau,埃及猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,242_20-egyptian-mau_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
254,254,../../data_h3/cat_ids/21_奥西猫黄褐色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,21,21-ocicat-tawny,奥西猫黄褐色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,254_21-ocicat-tawny_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
266,266,../../data_h3/cat_ids/22_萨凡纳猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,22,22-savannah,萨凡纳猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,266_22-savannah_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
278,278,../../data_h3/cat_ids/23_缅因猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,23,23-maine-coon,缅因猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,278_23-maine-coon_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
290,290,../../data_h3/cat_ids/24_挪威森林猫琥珀色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,24,24-norwegian-forest-amber,挪威森林猫琥珀色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,290_24-norwegian-forest-amber_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
302,302,../../data_h3/cat_ids/25_西伯利亚猫银色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,25,25-siberian-silver,西伯利亚猫银色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,302_25-siberian-silver_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
314,314,../../data_h3/cat_ids/26_涅瓦假面猫海豹山猫纹.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,26,26-neva-masquerade-seal-lynx-point,涅瓦假面猫海豹山猫纹,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,314_26-neva-masquerade-seal-lynx-point_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
326,326,../../data_h3/cat_ids/27_布偶猫蓝双色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,27,27-ragdoll-blue-bicolor,布偶猫蓝双色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,326_27-ragdoll-blue-bicolor_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
338,338,../../data_h3/cat_ids/28_伯曼猫海豹重点色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,28,28-birman-seal-point,伯曼猫海豹重点色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,338_28-birman-seal-point_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
350,350,../../data_h3/cat_ids/29_波斯猫金吉拉色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,29,29-persian-chinchilla,波斯猫金吉拉色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,350_29-persian-chinchilla_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
362,362,../../data_h3/cat_ids/30_异国短毛猫奶油色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,30,30-exotic-shorthair-cream,异国短毛猫奶油色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,362_30-exotic-shorthair-cream_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
374,374,../../data_h3/cat_ids/31_土耳其安哥拉猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,31,31-turkish-angora,土耳其安哥拉猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,374_31-turkish-angora_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
386,386,../../data_h3/cat_ids/32_土耳其梵猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,32,32-turkish-van,土耳其梵猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,386_32-turkish-van_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
398,398,../../data_h3/cat_ids/33_喜马拉雅猫火焰重点色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,33,33-himalayan-flame-point,喜马拉雅猫火焰重点色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,398_33-himalayan-flame-point_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
410,410,../../data_h3/cat_ids/34_暹罗猫海豹重点色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,34,34-siamese-seal-point,暹罗猫海豹重点色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,410_34-siamese-seal-point_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
422,422,../../data_h3/cat_ids/35_巴厘猫海豹重点色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,35,35-balinese-seal-point,巴厘猫海豹重点色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,422_35-balinese-seal-point_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
434,434,../../data_h3/cat_ids/36_缅甸猫深褐色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,36,36-burmese-sable,缅甸猫深褐色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,434_36-burmese-sable_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
446,446,../../data_h3/cat_ids/37_东奇尼猫貂色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,37,37-tonkinese-mink,东奇尼猫貂色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,446_37-tonkinese-mink_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
458,458,../../data_h3/cat_ids/38_彼得秃猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,38,38-peterbald,彼得秃猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,458_38-peterbald_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
470,470,../../data_h3/cat_ids/39_雪鞋猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,39,39-snowshoe,雪鞋猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,470_39-snowshoe_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
482,482,../../data_h3/cat_ids/40_孟买猫.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,40,40-bombay,孟买猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,482_40-bombay_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
494,494,../../data_h3/cat_ids/41_英国短毛猫蓝色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,41,41-british-shorthair-blue,英国短毛猫蓝色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,494_41-british-shorthair-blue_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
506,506,../../data_h3/cat_ids/42_英国短毛猫金色.png,../Ref_cat_teaser1.mp4,../prepared/Ref_cat_teaser1.motion.mp4,../prompts/cat_teaser1.v1.en.txt,42,42-british-shorthair-golden,英国短毛猫金色,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,506_42-british-shorthair-golden_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1,pending_model_validation,28971748699ea020c1f7f9f78e45a8407665e85ec6df04732794d5fefc6126de,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0
